time,mac,strength
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-43
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-43
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-43
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-43
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-43
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-43
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-44
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-44
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-44
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-44
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-45
2016/08/20 10:08:16,dc:2b:61:61:a4:41,-46
2016/08/20 10:08:17,12:5a:0f:9b:f2:c2,-37
2016/08/20 10:08:17,12:5a:0f:9b:f2:c2,-38
2016/08/20 10:08:17,12:5a:0f:9b:f2:c2,-38
2016/08/20 10:08:17,12:5a:0f:9b:f2:c2,-40
2016/08/20 10:08:17,12:5a:0f:9b:f2:c2,-41
2016/08/20 10:08:17,a8:9f:ba:2f:8e:f5,-10
2016/08/20 10:08:17,a8:9f:ba:2f:8e:f5,-11
2016/08/20 10:08:17,a8:9f:ba:2f:8e:f5,-11
2016/08/20 10:08:17,f4:f1:e1:1b:e4:25,-40
2016/08/20 10:08:17,f4:f1:e1:1b:e4:25,-41
2016/08/20 10:08:17,f4:f1:e1:1b:e4:25,-41
2016/08/20 10:08:18,10:a5:d0:75:2f:49,-44
2016/08/20 10:08:18,8e:e5:2d:e8:cb:45,-42
2016/08/20 10:08:18,8e:e5:2d:e8:cb:45,-44
2016/08/20 10:08:19,5c:70:a3:0d:3e:dc,-46
2016/08/20 10:08:19,5c:70:a3:0d:3e:dc,-49
2016/08/20 10:08:19,88:79:7e:f2:9d:39,-38
2016/08/20 10:08:19,88:79:7e:f2:9d:39,-39
2016/08/20 10:08:19,88:79:7e:f2:9d:39,-40
2016/08/20 10:08:19,88:79:7e:f2:9d:39,-40
2016/08/20 10:08:19,88:79:7e:f2:9d:39,-40
2016/08/20 10:08:19,88:79:7e:f2:9d:39,-41
2016/08/20 10:08:19,90:b6:86:a9:44:06,-45
2016/08/20 10:08:20,10:a5:d0:75:2f:49,-34
2016/08/20 10:08:20,10:a5:d0:75:2f:49,-36
2016/08/20 10:08:20,10:a5:d0:75:2f:49,-38
2016/08/20 10:08:20,10:a5:d0:75:2f:49,-39
2016/08/20 10:08:20,12:5a:0f:9b:f2:c2,-36
2016/08/20 10:08:20,12:5a:0f:9b:f2:c2,-36
2016/08/20 10:08:20,12:5a:0f:9b:f2:c2,-37
2016/08/20 10:08:20,12:5a:0f:9b:f2:c2,-37
2016/08/20 10:08:20,12:5a:0f:9b:f2:c2,-37
2016/08/20 10:08:20,12:5a:0f:9b:f2:c2,-37
2016/08/20 10:08:20,24:da:9b:69:d2:bd,-36
2016/08/20 10:08:20,24:da:9b:69:d2:bd,-36
2016/08/20 10:08:20,24:da:9b:69:d2:bd,-38
2016/08/20 10:08:20,24:da:9b:69:d2:bd,-39
2016/08/20 10:08:20,24:da:9b:69:d2:bd,-40
2016/08/20 10:08:20,24:da:9b:69:d2:bd,-40
2016/08/20 10:08:20,60:fe:c5:e3:27:95,-47
2016/08/20 10:08:20,8c:79:67:21:3b:32,-40
2016/08/20 10:08:20,8c:79:67:21:3b:32,-42
2016/08/20 10:08:20,c0:bd:d1:5e:de:2c,-43
2016/08/20 10:08:20,c0:bd:d1:5e:de:2c,-45
2016/08/20 10:08:20,e2:68:d6:91:86:6a,-33
2016/08/20 10:08:20,e2:68:d6:91:86:6a,-38
2016/08/20 10:08:21,10:a5:d0:75:2f:49,-42
2016/08/20 10:08:21,2c:ae:2b:32:ed:c9,-41
2016/08/20 10:08:21,2c:ae:2b:32:ed:c9,-42
2016/08/20 10:08:21,2c:ae:2b:32:ed:c9,-44
2016/08/20 10:08:21,2c:ae:2b:32:ed:c9,-44
2016/08/20 10:08:21,2c:ae:2b:32:ed:c9,-45
2016/08/20 10:08:21,5c:51:88:93:51:49,-46
2016/08/20 10:08:21,f0:cb:a1:21:ec:52,-34
2016/08/20 10:08:21,f0:cb:a1:21:ec:52,-35
2016/08/20 10:08:21,f0:cb:a1:21:ec:52,-43
2016/08/20 10:08:22,8e:e5:2d:e8:cb:45,-44
2016/08/20 10:08:22,90:21:81:ca:cb:f7,-46
2016/08/20 10:08:23,7c:91:22:da:41:52,-44
2016/08/20 10:08:23,7c:91:22:da:41:52,-47
2016/08/20 10:08:23,c0:bd:d1:d7:a1:ac,-46
2016/08/20 10:08:23,c0:bd:d1:d7:a1:ac,-47
2016/08/20 10:08:24,1e:6c:0e:e6:e9:2c,-46
2016/08/20 10:08:24,e2:68:d6:91:86:6a,-19
2016/08/20 10:08:24,e2:68:d6:91:86:6a,-22
2016/08/20 10:08:24,e2:68:d6:91:86:6a,-27
2016/08/20 10:08:24,e2:68:d6:91:86:6a,-35
2016/08/20 10:08:25,2a:75:2d:9c:d1:a8,-44
2016/08/20 10:08:25,2a:75:2d:9c:d1:a8,-47
2016/08/20 10:08:25,84:10:0d:22:38:ed,-42
2016/08/20 10:08:25,84:10:0d:22:38:ed,-43
2016/08/20 10:08:25,84:10:0d:22:38:ed,-45
2016/08/20 10:08:25,84:10:0d:22:38:ed,-46
2016/08/20 10:08:25,8e:e5:2d:e8:cb:45,-38
2016/08/20 10:08:25,8e:e5:2d:e8:cb:45,-39
2016/08/20 10:08:25,8e:e5:2d:e8:cb:45,-40
2016/08/20 10:08:25,8e:e5:2d:e8:cb:45,-41
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-10
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-11
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-11
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-11
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-11
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-11
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-11
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-17
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-17
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-17
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-7
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-8
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-8
2016/08/20 10:08:26,a8:9f:ba:2f:8e:f5,-8
2016/08/20 10:08:26,e8:50:8b:22:46:3c,-36
2016/08/20 10:08:26,e8:50:8b:22:46:3c,-38
2016/08/20 10:08:26,e8:50:8b:22:46:3c,-39
2016/08/20 10:08:26,e8:50:8b:22:46:3c,-41
2016/08/20 10:08:27,90:b6:86:61:2d:96,-44
2016/08/20 10:08:27,90:b6:86:61:2d:96,-45
2016/08/20 10:08:27,90:b6:86:61:2d:96,-46
2016/08/20 10:08:27,90:b6:86:61:2d:96,-47
2016/08/20 10:08:27,90:b6:86:61:2d:96,-47
2016/08/20 10:08:27,90:b6:86:61:2d:96,-49
2016/08/20 10:08:27,9a:66:57:1e:7a:34,-44
2016/08/20 10:08:27,ec:1f:72:6f:ba:28,-33
2016/08/20 10:08:27,ec:1f:72:6f:ba:28,-36
2016/08/20 10:08:27,ec:1f:72:6f:ba:28,-38
2016/08/20 10:08:27,ec:1f:72:6f:ba:28,-39
2016/08/20 10:08:27,ec:1f:72:6f:ba:28,-42
2016/08/20 10:08:28,00:73:e0:6c:f1:87,-41
2016/08/20 10:08:28,00:73:e0:6c:f1:87,-45
2016/08/20 10:08:28,12:5a:0f:9b:f2:c2,-35
2016/08/20 10:08:28,12:5a:0f:9b:f2:c2,-36
2016/08/20 10:08:28,12:5a:0f:9b:f2:c2,-36
2016/08/20 10:08:28,12:5a:0f:9b:f2:c2,-36
2016/08/20 10:08:28,12:5a:0f:9b:f2:c2,-37
2016/08/20 10:08:28,12:5a:0f:9b:f2:c2,-37
2016/08/20 10:08:28,c4:42:02:45:3b:0d,-44
2016/08/20 10:08:28,e2:68:d6:91:86:6a,-31
2016/08/20 10:08:28,e2:68:d6:91:86:6a,-35
2016/08/20 10:08:28,e2:68:d6:91:86:6a,-35
2016/08/20 10:08:28,ec:1f:72:11:64:b5,-52
2016/08/20 10:08:29,66:10:0f:ac:62:a1,-42
2016/08/20 10:08:29,8e:e5:2d:e8:cb:45,-44
2016/08/20 10:08:29,da:10:e8:3e:ba:f6,-43
2016/08/20 10:08:29,da:10:e8:3e:ba:f6,-47
2016/08/20 10:08:31,64:fb:81:03:e9:ba,-36
2016/08/20 10:08:31,64:fb:81:03:e9:ba,-37
2016/08/20 10:08:31,64:fb:81:03:e9:ba,-40
2016/08/20 10:08:31,64:fb:81:03:e9:ba,-41
2016/08/20 10:08:32,64:fb:81:03:e9:ba,-36
2016/08/20 10:08:32,64:fb:81:03:e9:ba,-37
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-37
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-38
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-38
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-38
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-39
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-39
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-40
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-42
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-42
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-42
2016/08/20 10:08:32,88:32:9b:44:a6:bc,-43
2016/08/20 10:08:32,96:e8:a8:e4:58:bf,-41
2016/08/20 10:08:33,1c:99:4c:f3:7f:81,-45
2016/08/20 10:08:33,1c:99:4c:f3:7f:81,-46
2016/08/20 10:08:33,1c:99:4c:f3:7f:81,-50
2016/08/20 10:08:33,3c:a1:0d:f6:19:17,-40
2016/08/20 10:08:33,3c:a1:0d:f6:19:17,-41
2016/08/20 10:08:33,3c:a1:0d:f6:19:17,-43
2016/08/20 10:08:33,3c:a1:0d:f6:19:17,-44
2016/08/20 10:08:33,3c:a1:0d:f6:19:17,-44
2016/08/20 10:08:33,3c:a1:0d:f6:19:17,-44
2016/08/20 10:08:33,3c:a1:0d:f6:19:17,-44
2016/08/20 10:08:33,3c:a1:0d:f6:19:17,-44
2016/08/20 10:08:33,64:fb:81:03:e9:ba,-35
2016/08/20 10:08:33,64:fb:81:03:e9:ba,-35
2016/08/20 10:08:33,64:fb:81:03:e9:ba,-40
2016/08/20 10:08:34,64:fb:81:03:e9:ba,-29
2016/08/20 10:08:34,64:fb:81:03:e9:ba,-29
2016/08/20 10:08:34,64:fb:81:03:e9:ba,-32
2016/08/20 10:08:34,64:fb:81:03:e9:ba,-33
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-34
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-34
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-34
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-35
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-36
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-36
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-36
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-36
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-38
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-38
2016/08/20 10:08:34,88:79:7e:f2:9d:39,-39
2016/08/20 10:08:34,fe:ea:03:a5:51:e9,-42
2016/08/20 10:08:35,64:fb:81:03:e9:ba,-36
2016/08/20 10:08:35,64:fb:81:03:e9:ba,-39
2016/08/20 10:08:35,64:fb:81:03:e9:ba,-41
2016/08/20 10:08:35,90:b6:86:e7:37:3d,-42
2016/08/20 10:08:36,64:fb:81:03:e9:ba,-36
2016/08/20 10:08:36,64:fb:81:03:e9:ba,-36
2016/08/20 10:08:36,64:fb:81:03:e9:ba,-38
2016/08/20 10:08:36,64:fb:81:03:e9:ba,-38
2016/08/20 10:08:36,90:b6:86:e7:37:3d,-39
2016/08/20 10:08:36,90:b6:86:e7:37:3d,-39
2016/08/20 10:08:36,90:b6:86:e7:37:3d,-39
2016/08/20 10:08:36,90:b6:86:e7:37:3d,-39
2016/08/20 10:08:36,90:b6:86:e7:37:3d,-39
2016/08/20 10:08:36,90:b6:86:e7:37:3d,-40
2016/08/20 10:08:36,90:b6:86:e7:37:3d,-41
2016/08/20 10:08:36,90:b6:86:e7:37:3d,-42
2016/08/20 10:08:36,da:a1:19:2e:0d:96,-42
2016/08/20 10:08:36,e2:68:d6:91:86:6a,-32
2016/08/20 10:08:36,e2:68:d6:91:86:6a,-37
2016/08/20 10:08:37,64:fb:81:03:e9:ba,-31
2016/08/20 10:08:37,64:fb:81:03:e9:ba,-32
2016/08/20 10:08:37,64:fb:81:03:e9:ba,-33
2016/08/20 10:08:37,64:fb:81:03:e9:ba,-33
2016/08/20 10:08:37,64:fb:81:03:e9:ba,-34
2016/08/20 10:08:37,64:fb:81:03:e9:ba,-34
2016/08/20 10:08:37,8e:e5:2d:e8:cb:45,-42
2016/08/20 10:08:37,8e:e5:2d:e8:cb:45,-43
2016/08/20 10:08:37,f0:24:75:13:ad:6e,-46
2016/08/20 10:08:38,1e:6c:0e:e6:e9:2c,-44
2016/08/20 10:08:38,1e:6c:0e:e6:e9:2c,-47
2016/08/20 10:08:38,40:88:05:b5:59:36,-41
2016/08/20 10:08:38,40:88:05:b5:59:36,-41
2016/08/20 10:08:38,40:88:05:b5:59:36,-44
2016/08/20 10:08:38,64:fb:81:03:e9:ba,-36
2016/08/20 10:08:38,64:fb:81:03:e9:ba,-37
2016/08/20 10:08:38,64:fb:81:03:e9:ba,-37
2016/08/20 10:08:38,64:fb:81:03:e9:ba,-38
2016/08/20 10:08:38,64:fb:81:03:e9:ba,-39
2016/08/20 10:08:38,64:fb:81:03:e9:ba,-40
2016/08/20 10:08:38,9a:66:57:1e:7a:34,-45
2016/08/20 10:08:39,10:a5:d0:75:2f:49,-34
2016/08/20 10:08:39,10:a5:d0:75:2f:49,-34
2016/08/20 10:08:39,10:a5:d0:75:2f:49,-36
2016/08/20 10:08:39,10:a5:d0:75:2f:49,-36
2016/08/20 10:08:39,10:a5:d0:75:2f:49,-36
2016/08/20 10:08:39,64:fb:81:03:e9:ba,-35
2016/08/20 10:08:39,64:fb:81:03:e9:ba,-36
2016/08/20 10:08:39,64:fb:81:03:e9:ba,-37
2016/08/20 10:08:39,64:fb:81:03:e9:ba,-39
2016/08/20 10:08:39,72:05:c5:5e:47:bd,-43
2016/08/20 10:08:39,72:05:c5:5e:47:bd,-44
2016/08/20 10:08:39,78:4b:87:c5:01:af,-45
2016/08/20 10:08:39,c0:1a:da:76:73:6c,-36
2016/08/20 10:08:39,c0:1a:da:76:73:6c,-37
2016/08/20 10:08:39,c0:1a:da:76:73:6c,-37
2016/08/20 10:08:39,c0:1a:da:76:73:6c,-37
2016/08/20 10:08:39,c0:1a:da:76:73:6c,-37
2016/08/20 10:08:39,c0:1a:da:76:73:6c,-37
2016/08/20 10:08:39,c0:1a:da:76:73:6c,-39
2016/08/20 10:08:39,c0:1a:da:76:73:6c,-39
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-42
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-42
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-43
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-43
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-43
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-44
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-44
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-44
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-44
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-45
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-45
2016/08/20 10:08:39,e4:f8:ef:cd:d2:69,-46
2016/08/20 10:08:40,2a:5e:9b:46:4d:2d,-43
2016/08/20 10:08:40,64:bc:0c:82:fc:fb,-36
2016/08/20 10:08:40,64:bc:0c:82:fc:fb,-37
2016/08/20 10:08:40,64:bc:0c:82:fc:fb,-39
2016/08/20 10:08:40,64:bc:0c:82:fc:fb,-40
2016/08/20 10:08:40,64:fb:81:03:e9:ba,-35
2016/08/20 10:08:40,64:fb:81:03:e9:ba,-35
2016/08/20 10:08:40,64:fb:81:03:e9:ba,-35
2016/08/20 10:08:40,64:fb:81:03:e9:ba,-35
2016/08/20 10:08:40,64:fb:81:03:e9:ba,-35
2016/08/20 10:08:40,64:fb:81:03:e9:ba,-35
2016/08/20 10:08:40,8c:79:67:21:3b:32,-43
2016/08/20 10:08:40,8c:79:67:21:3b:32,-45
2016/08/20 10:08:40,8c:79:67:21:3b:32,-46
2016/08/20 10:08:40,be:17:c8:4b:d0:fc,-47
2016/08/20 10:08:40,e2:38:f2:f0:15:25,-46
2016/08/20 10:08:41,1c:56:fe:17:ab:ae,-39
2016/08/20 10:08:41,64:fb:81:03:e9:ba,-34
2016/08/20 10:08:41,64:fb:81:03:e9:ba,-39
2016/08/20 10:08:41,8c:79:67:21:3b:32,-44
2016/08/20 10:08:41,8e:e5:2d:e8:cb:45,-46
2016/08/20 10:08:42,20:6e:9c:53:6c:b7,-45
2016/08/20 10:08:42,64:fb:81:03:e9:ba,-28
2016/08/20 10:08:42,64:fb:81:03:e9:ba,-28
2016/08/20 10:08:43,64:fb:81:03:e9:ba,-25
2016/08/20 10:08:43,64:fb:81:03:e9:ba,-25
2016/08/20 10:08:43,64:fb:81:03:e9:ba,-28
2016/08/20 10:08:43,64:fb:81:03:e9:ba,-29
2016/08/20 10:08:43,9e:2c:b1:14:57:02,-43
2016/08/20 10:08:43,9e:2c:b1:14:57:02,-45
2016/08/20 10:08:43,a0:39:f7:87:89:64,-49
2016/08/20 10:08:44,00:0a:f5:9f:39:f8,-45
2016/08/20 10:08:44,00:0a:f5:9f:39:f8,-47
2016/08/20 10:08:44,3c:ab:8e:5e:6a:69,-39
2016/08/20 10:08:44,cc:3a:61:25:98:e5,-45
2016/08/20 10:08:44,cc:3a:61:25:98:e5,-46
2016/08/20 10:08:44,e2:68:d6:91:86:6a,-41
2016/08/20 10:08:45,20:6e:9c:53:6c:b7,-44
2016/08/20 10:08:45,20:6e:9c:53:6c:b7,-44
2016/08/20 10:08:45,5c:70:a3:0d:3e:dc,-44
2016/08/20 10:08:45,5c:70:a3:0d:3e:dc,-44
2016/08/20 10:08:46,e4:90:7e:0a:67:ff,-37
2016/08/20 10:08:46,e4:90:7e:0a:67:ff,-39
2016/08/20 10:08:46,e4:90:7e:0a:67:ff,-40
2016/08/20 10:08:46,e4:90:7e:0a:67:ff,-42
2016/08/20 10:08:46,e4:90:7e:0a:67:ff,-45
2016/08/20 10:08:46,ec:1f:72:11:64:b5,-43
2016/08/20 10:08:46,ec:1f:72:11:64:b5,-43
2016/08/20 10:08:47,46:bd:ec:33:2b:60,-38
2016/08/20 10:08:47,46:bd:ec:33:2b:60,-39
2016/08/20 10:08:47,ec:1f:72:67:29:89,-46
2016/08/20 10:08:48,30:10:b3:c0:d0:93,-43
2016/08/20 10:08:48,30:10:b3:c0:d0:93,-45
2016/08/20 10:08:48,a0:39:f7:87:89:64,-48
2016/08/20 10:08:48,a0:39:f7:87:89:64,-49
2016/08/20 10:08:48,a0:39:f7:87:89:64,-51
2016/08/20 10:08:49,86:78:7c:62:da:c9,-43
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-27
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-27
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-29
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-29
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-29
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-30
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-30
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-30
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-30
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-30
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-31
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-31
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-31
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-32
2016/08/20 10:08:49,88:79:7e:f2:9d:39,-38
2016/08/20 10:08:49,8e:e5:2d:e8:cb:45,-37
2016/08/20 10:08:49,8e:e5:2d:e8:cb:45,-38
2016/08/20 10:08:49,8e:e5:2d:e8:cb:45,-39
2016/08/20 10:08:49,8e:e5:2d:e8:cb:45,-40
2016/08/20 10:08:49,8e:e5:2d:e8:cb:45,-41
2016/08/20 10:08:50,5c:70:a3:0d:3e:dc,-46
2016/08/20 10:08:50,5c:70:a3:0d:3e:dc,-47
2016/08/20 10:08:50,78:4b:87:c5:01:af,-44
2016/08/20 10:08:50,78:4b:87:c5:01:af,-49
2016/08/20 10:08:50,e8:50:8b:82:54:7e,-44
2016/08/20 10:08:51,5c:70:a3:74:29:a0,-43
2016/08/20 10:08:51,5c:70:a3:74:29:a0,-47
2016/08/20 10:08:51,78:f8:82:9f:d6:cd,-43
2016/08/20 10:08:51,78:f8:82:9f:d6:cd,-44
2016/08/20 10:08:51,9a:0d:87:b6:23:0f,-39
2016/08/20 10:08:51,d2:af:58:76:83:f2,-40
2016/08/20 10:08:51,d2:af:58:76:83:f2,-41
2016/08/20 10:08:51,ee:ad:bd:20:0a:82,-38
2016/08/20 10:08:51,ee:ad:bd:20:0a:82,-40
2016/08/20 10:08:52,0c:77:1a:09:79:b8,-37
2016/08/20 10:08:52,1e:f5:31:7b:55:7b,-44
2016/08/20 10:08:52,58:1f:aa:12:45:6f,-42
2016/08/20 10:08:52,58:1f:aa:12:45:6f,-42
2016/08/20 10:08:52,58:1f:aa:12:45:6f,-43
2016/08/20 10:08:52,58:1f:aa:12:45:6f,-43
2016/08/20 10:08:52,58:1f:aa:12:45:6f,-43
2016/08/20 10:08:52,58:1f:aa:12:45:6f,-43
2016/08/20 10:08:52,58:1f:aa:12:45:6f,-46
2016/08/20 10:08:52,84:29:99:bf:e3:23,-42
2016/08/20 10:08:52,84:29:99:bf:e3:23,-47
2016/08/20 10:08:52,86:3c:39:bb:73:e9,-34
2016/08/20 10:08:52,86:3c:39:bb:73:e9,-35
2016/08/20 10:08:52,86:3c:39:bb:73:e9,-39
2016/08/20 10:08:52,ac:5f:3e:40:38:9a,-46
2016/08/20 10:08:53,d6:61:41:5c:be:1d,-42
2016/08/20 10:08:53,d6:61:41:5c:be:1d,-42
2016/08/20 10:08:53,d6:61:41:5c:be:1d,-46
2016/08/20 10:08:53,d6:61:41:5c:be:1d,-46
2016/08/20 10:08:53,fe:a4:ce:55:a8:c4,-39
2016/08/20 10:08:54,2c:ae:2b:32:ed:c9,-38
2016/08/20 10:08:54,2c:ae:2b:32:ed:c9,-38
2016/08/20 10:08:54,2c:ae:2b:32:ed:c9,-39
2016/08/20 10:08:54,2c:ae:2b:32:ed:c9,-40
2016/08/20 10:08:54,2c:ae:2b:32:ed:c9,-41
2016/08/20 10:08:54,2c:ae:2b:32:ed:c9,-43
2016/08/20 10:08:54,2c:ae:2b:32:ed:c9,-45
2016/08/20 10:08:54,2c:ae:2b:32:ed:c9,-46
2016/08/20 10:08:54,2c:b4:3a:8a:55:84,-45
2016/08/20 10:08:54,2c:b4:3a:8a:55:84,-46
2016/08/20 10:08:54,c0:bd:d1:d7:a1:ac,-42
2016/08/20 10:08:54,e4:f8:ef:cd:d2:69,-44
2016/08/20 10:08:54,e4:f8:ef:cd:d2:69,-45
2016/08/20 10:08:54,e4:f8:ef:cd:d2:69,-47
2016/08/20 10:08:54,e8:50:8b:1f:d6:5d,-45
2016/08/20 10:08:54,f0:d1:a9:e3:72:35,-44
2016/08/20 10:08:54,fe:a4:ce:55:a8:c4,-41
2016/08/20 10:08:55,4a:26:4c:24:93:a9,-45
2016/08/20 10:08:55,5c:70:a3:0d:3e:dc,-46
2016/08/20 10:08:56,1c:67:58:53:14:c0,-47
2016/08/20 10:08:56,5c:8d:4e:e0:a0:34,-40
2016/08/20 10:08:56,5c:8d:4e:e0:a0:34,-42
2016/08/20 10:08:57,1e:6c:0e:e6:e9:2c,-40
2016/08/20 10:08:57,1e:6c:0e:e6:e9:2c,-42
2016/08/20 10:08:57,1e:6c:0e:e6:e9:2c,-45
2016/08/20 10:08:57,ba:c3:ca:df:72:a7,-44
2016/08/20 10:08:57,bc:4c:c4:b4:b3:f8,-42
2016/08/20 10:08:57,bc:4c:c4:b4:b3:f8,-44
2016/08/20 10:08:57,d6:61:41:5c:be:1d,-49
2016/08/20 10:08:57,f4:f1:e1:a0:2a:0c,-44
2016/08/20 10:08:58,1e:6c:0e:e6:e9:2c,-42
2016/08/20 10:08:58,28:5a:eb:50:1b:03,-37
2016/08/20 10:08:58,28:5a:eb:50:1b:03,-38
2016/08/20 10:08:58,28:5a:eb:50:1b:03,-40
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-25
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-25
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-26
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-27
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-27
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-27
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-27
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-28
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-28
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-28
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-28
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-28
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-29
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-30
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-30
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-30
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-35
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-36
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-37
2016/08/20 10:08:58,88:79:7e:f2:9d:39,-38
2016/08/20 10:08:58,a0:39:f7:87:89:64,-45
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-39
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-40
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-41
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-41
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-41
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-41
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-41
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-41
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-41
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-42
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-42
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-43
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-43
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-43
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-44
2016/08/20 10:08:58,f4:f1:e1:a0:2a:0c,-45
2016/08/20 10:08:59,42:f2:11:04:f3:dc,-42
2016/08/20 10:08:59,42:f2:11:04:f3:dc,-43
2016/08/20 10:08:59,64:fb:81:03:e9:ba,-33
