time,mac,strength
2016/08/20 10:40:05,60:67:20:41:7f:44,-38
2016/08/20 10:40:05,60:67:20:41:7f:44,-39
2016/08/20 10:40:05,d8:49:2f:2f:de:43,-39
2016/08/20 10:40:05,d8:49:2f:2f:de:43,-39
2016/08/20 10:40:05,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:06,d2:d4:5d:7c:71:2e,-35
2016/08/20 10:40:06,d2:d4:5d:7c:71:2e,-36
2016/08/20 10:40:06,d2:d4:5d:7c:71:2e,-36
2016/08/20 10:40:06,d2:d4:5d:7c:71:2e,-37
2016/08/20 10:40:06,d2:d4:5d:7c:71:2e,-37
2016/08/20 10:40:06,d2:d4:5d:7c:71:2e,-37
2016/08/20 10:40:06,d8:49:2f:2f:de:43,-38
2016/08/20 10:40:06,d8:49:2f:2f:de:43,-38
2016/08/20 10:40:07,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:07,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:07,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-35
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-35
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-35
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-35
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-35
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-35
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-36
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-36
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-37
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-38
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-39
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-39
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-39
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-40
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-40
2016/08/20 10:40:08,bc:e6:3f:c6:16:21,-40
2016/08/20 10:40:08,d8:49:2f:2f:de:43,-39
2016/08/20 10:40:08,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:08,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:08,d8:49:2f:2f:de:43,-44
2016/08/20 10:40:08,d8:49:2f:2f:de:43,-44
2016/08/20 10:40:08,f0:dc:e2:b8:9b:a9,-48
2016/08/20 10:40:08,f0:dc:e2:b8:9b:a9,-48
2016/08/20 10:40:09,7c:d1:c3:f3:27:cb,-39
2016/08/20 10:40:09,7c:d1:c3:f3:27:cb,-44
2016/08/20 10:40:09,96:d4:7d:c0:0f:0d,-46
2016/08/20 10:40:09,d8:49:2f:2f:de:43,-39
2016/08/20 10:40:09,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:09,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:09,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:10,d8:49:2f:2f:de:43,-39
2016/08/20 10:40:10,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:11,2c:be:08:41:02:16,-44
2016/08/20 10:40:11,2c:be:08:41:02:16,-45
2016/08/20 10:40:11,34:a3:95:21:da:be,-44
2016/08/20 10:40:11,76:d5:00:d5:44:d3,-37
2016/08/20 10:40:11,76:d5:00:d5:44:d3,-38
2016/08/20 10:40:11,76:d5:00:d5:44:d3,-40
2016/08/20 10:40:11,76:d5:00:d5:44:d3,-40
2016/08/20 10:40:11,76:d5:00:d5:44:d3,-40
2016/08/20 10:40:11,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:12,4c:66:41:4f:08:3c,-45
2016/08/20 10:40:12,4c:66:41:4f:08:3c,-45
2016/08/20 10:40:12,9a:ea:d8:c0:1a:a3,-49
2016/08/20 10:40:12,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:12,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:12,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:12,dc:37:14:ef:ef:73,-46
2016/08/20 10:40:12,dc:37:14:ef:ef:73,-47
2016/08/20 10:40:12,e8:50:8b:4a:e2:5c,-38
2016/08/20 10:40:12,e8:50:8b:4a:e2:5c,-38
2016/08/20 10:40:12,e8:50:8b:4a:e2:5c,-38
2016/08/20 10:40:12,e8:50:8b:4a:e2:5c,-40
2016/08/20 10:40:12,e8:50:8b:4a:e2:5c,-40
2016/08/20 10:40:12,e8:50:8b:4a:e2:5c,-41
2016/08/20 10:40:12,e8:50:8b:4a:e2:5c,-41
2016/08/20 10:40:12,e8:50:8b:4a:e2:5c,-41
2016/08/20 10:40:12,e8:50:8b:4a:e2:5c,-42
2016/08/20 10:40:13,c0:11:73:0b:7a:b1,-50
2016/08/20 10:40:13,d2:d4:5d:7c:71:2e,-32
2016/08/20 10:40:13,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:13,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:13,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:13,ee:31:ca:7f:35:d3,-43
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-31
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-31
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-31
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-31
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-31
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-31
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-32
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-32
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-32
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-32
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-32
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-33
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-33
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-33
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-35
2016/08/20 10:40:14,bc:e6:3f:c6:16:21,-35
2016/08/20 10:40:14,d2:d4:5d:7c:71:2e,-31
2016/08/20 10:40:14,d2:d4:5d:7c:71:2e,-31
2016/08/20 10:40:14,d2:d4:5d:7c:71:2e,-31
2016/08/20 10:40:14,d2:d4:5d:7c:71:2e,-31
2016/08/20 10:40:14,d2:d4:5d:7c:71:2e,-32
2016/08/20 10:40:14,d8:49:2f:2f:de:43,-39
2016/08/20 10:40:14,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:14,ec:1f:72:7f:fd:6d,-43
2016/08/20 10:40:14,ec:1f:72:7f:fd:6d,-44
2016/08/20 10:40:14,f4:f1:e1:3c:64:f8,-37
2016/08/20 10:40:14,f4:f1:e1:3c:64:f8,-38
2016/08/20 10:40:14,f4:f1:e1:3c:64:f8,-38
2016/08/20 10:40:15,9c:5c:8e:e2:ef:6e,-47
2016/08/20 10:40:15,d8:49:2f:2f:de:43,-39
2016/08/20 10:40:15,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:15,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:16,98:f0:ab:33:41:ea,-44
2016/08/20 10:40:16,98:f0:ab:33:41:ea,-44
2016/08/20 10:40:16,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:16,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:16,da:a1:19:04:00:04,-41
2016/08/20 10:40:16,da:a1:19:04:00:04,-43
2016/08/20 10:40:17,56:b8:85:c7:69:b6,-38
2016/08/20 10:40:17,56:b8:85:c7:69:b6,-40
2016/08/20 10:40:17,56:b8:85:c7:69:b6,-40
2016/08/20 10:40:17,d2:d4:5d:7c:71:2e,-37
2016/08/20 10:40:17,d2:d4:5d:7c:71:2e,-37
2016/08/20 10:40:17,d2:d4:5d:7c:71:2e,-37
2016/08/20 10:40:17,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:17,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:17,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:17,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:18,12:1f:a6:f9:5b:db,-45
2016/08/20 10:40:18,12:1f:a6:f9:5b:db,-45
2016/08/20 10:40:18,d2:d4:5d:7c:71:2e,-39
2016/08/20 10:40:18,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:18,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:18,dc:37:14:ef:ef:73,-43
2016/08/20 10:40:18,dc:86:d8:5a:e8:23,-43
2016/08/20 10:40:18,dc:86:d8:5a:e8:23,-44
2016/08/20 10:40:19,0e:66:78:71:f2:d3,-45
2016/08/20 10:40:19,f0:dc:e2:b8:9b:a9,-45
2016/08/20 10:40:19,f0:dc:e2:b8:9b:a9,-46
2016/08/20 10:40:20,bc:e6:3f:c6:16:21,-37
2016/08/20 10:40:20,bc:e6:3f:c6:16:21,-38
2016/08/20 10:40:20,bc:e6:3f:c6:16:21,-38
2016/08/20 10:40:20,bc:e6:3f:c6:16:21,-39
2016/08/20 10:40:20,bc:e6:3f:c6:16:21,-39
2016/08/20 10:40:20,bc:e6:3f:c6:16:21,-40
2016/08/20 10:40:20,bc:e6:3f:c6:16:21,-40
2016/08/20 10:40:20,bc:e6:3f:c6:16:21,-42
2016/08/20 10:40:20,bc:e6:3f:c6:16:21,-43
2016/08/20 10:40:20,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:20,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:21,14:a3:64:89:13:ee,-20
2016/08/20 10:40:21,14:a3:64:89:13:ee,-21
2016/08/20 10:40:21,14:a3:64:89:13:ee,-22
2016/08/20 10:40:21,14:a3:64:89:13:ee,-22
2016/08/20 10:40:21,14:a3:64:89:13:ee,-23
2016/08/20 10:40:21,14:a3:64:89:13:ee,-23
2016/08/20 10:40:21,14:a3:64:89:13:ee,-23
2016/08/20 10:40:21,14:a3:64:89:13:ee,-24
2016/08/20 10:40:21,14:a3:64:89:13:ee,-24
2016/08/20 10:40:21,14:a3:64:89:13:ee,-26
2016/08/20 10:40:21,14:a3:64:89:13:ee,-31
2016/08/20 10:40:21,d2:d4:5d:7c:71:2e,-40
2016/08/20 10:40:21,d2:d4:5d:7c:71:2e,-40
2016/08/20 10:40:21,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:21,d8:49:2f:2f:de:43,-44
2016/08/20 10:40:21,dc:86:d8:5a:e8:23,-45
2016/08/20 10:40:22,12:1f:a6:f9:5b:db,-42
2016/08/20 10:40:22,12:1f:a6:f9:5b:db,-44
2016/08/20 10:40:22,8a:07:28:01:ce:a0,-43
2016/08/20 10:40:22,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:22,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:22,d8:49:2f:2f:de:43,-44
2016/08/20 10:40:22,da:d5:db:9e:62:92,-41
2016/08/20 10:40:22,da:d5:db:9e:62:92,-42
2016/08/20 10:40:22,da:d5:db:9e:62:92,-42
2016/08/20 10:40:22,da:d5:db:9e:62:92,-43
2016/08/20 10:40:22,da:d5:db:9e:62:92,-43
2016/08/20 10:40:22,da:d5:db:9e:62:92,-44
2016/08/20 10:40:23,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:23,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:23,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:23,e8:50:8b:14:90:d8,-45
2016/08/20 10:40:23,e8:50:8b:14:90:d8,-46
2016/08/20 10:40:24,1a:f8:3f:1b:51:ae,-32
2016/08/20 10:40:24,1a:f8:3f:1b:51:ae,-33
2016/08/20 10:40:24,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:24,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:24,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:24,f4:f1:e1:3c:64:f8,-38
2016/08/20 10:40:24,f4:f1:e1:3c:64:f8,-39
2016/08/20 10:40:24,f4:f1:e1:3c:64:f8,-39
2016/08/20 10:40:24,f4:f1:e1:3c:64:f8,-40
2016/08/20 10:40:25,56:0f:b2:9c:9a:6f,-45
2016/08/20 10:40:25,76:d5:00:d5:44:d3,-42
2016/08/20 10:40:25,76:d5:00:d5:44:d3,-42
2016/08/20 10:40:25,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:25,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:25,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:25,da:a1:19:f7:f7:42,-33
2016/08/20 10:40:25,da:a1:19:f7:f7:42,-33
2016/08/20 10:40:25,da:a1:19:f7:f7:42,-35
2016/08/20 10:40:26,1c:ab:a7:cc:a4:30,-42
2016/08/20 10:40:26,bc:e6:3f:c6:16:21,-42
2016/08/20 10:40:26,bc:e6:3f:c6:16:21,-43
2016/08/20 10:40:26,bc:e6:3f:c6:16:21,-43
2016/08/20 10:40:26,bc:e6:3f:c6:16:21,-44
2016/08/20 10:40:26,bc:e6:3f:c6:16:21,-44
2016/08/20 10:40:26,bc:e6:3f:c6:16:21,-46
2016/08/20 10:40:26,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:26,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:26,da:d5:db:9e:62:92,-42
2016/08/20 10:40:26,dc:37:14:ef:ef:73,-42
2016/08/20 10:40:26,dc:37:14:ef:ef:73,-46
2016/08/20 10:40:26,ec:1f:72:6b:9c:02,-48
2016/08/20 10:40:26,ec:1f:72:6b:9c:02,-48
2016/08/20 10:40:27,96:e4:f5:bc:ae:ec,-44
2016/08/20 10:40:27,96:e4:f5:bc:ae:ec,-44
2016/08/20 10:40:27,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:27,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:28,1a:f8:3f:1b:51:ae,-32
2016/08/20 10:40:28,1a:f8:3f:1b:51:ae,-33
2016/08/20 10:40:28,1a:f8:3f:1b:51:ae,-34
2016/08/20 10:40:28,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:29,56:0f:b2:9c:9a:6f,-42
2016/08/20 10:40:29,ce:f5:b9:51:5a:19,-46
2016/08/20 10:40:29,ce:f5:b9:51:5a:19,-47
2016/08/20 10:40:29,d2:d4:5d:7c:71:2e,-36
2016/08/20 10:40:29,d2:d4:5d:7c:71:2e,-36
2016/08/20 10:40:29,d2:d4:5d:7c:71:2e,-37
2016/08/20 10:40:29,d2:d4:5d:7c:71:2e,-37
2016/08/20 10:40:29,d2:d4:5d:7c:71:2e,-37
2016/08/20 10:40:29,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:29,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:29,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:29,dc:86:d8:5a:e8:23,-45
2016/08/20 10:40:29,dc:86:d8:5a:e8:23,-45
2016/08/20 10:40:30,12:1f:a6:f9:5b:db,-42
2016/08/20 10:40:30,12:1f:a6:f9:5b:db,-45
2016/08/20 10:40:30,12:1f:a6:f9:5b:db,-45
2016/08/20 10:40:30,8e:e3:30:db:6d:7f,-47
2016/08/20 10:40:30,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:30,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:30,ea:ef:a9:21:72:3a,-49
2016/08/20 10:40:31,64:6c:b2:0d:5c:37,-42
2016/08/20 10:40:31,84:10:0d:10:5a:2a,-47
2016/08/20 10:40:31,96:6c:7a:0b:19:45,-46
2016/08/20 10:40:31,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:31,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:32,00:aa:70:bd:23:4f,-45
2016/08/20 10:40:32,64:6c:b2:0d:5c:37,-40
2016/08/20 10:40:32,64:6c:b2:0d:5c:37,-41
2016/08/20 10:40:32,64:6c:b2:0d:5c:37,-42
2016/08/20 10:40:32,64:6c:b2:0d:5c:37,-42
2016/08/20 10:40:32,64:6c:b2:0d:5c:37,-42
2016/08/20 10:40:32,64:6c:b2:0d:5c:37,-44
2016/08/20 10:40:32,98:f0:ab:33:41:ea,-36
2016/08/20 10:40:32,98:f0:ab:33:41:ea,-39
2016/08/20 10:40:32,bc:e6:3f:c6:16:21,-42
2016/08/20 10:40:32,bc:e6:3f:c6:16:21,-43
2016/08/20 10:40:32,bc:e6:3f:c6:16:21,-43
2016/08/20 10:40:32,bc:e6:3f:c6:16:21,-43
2016/08/20 10:40:32,bc:e6:3f:c6:16:21,-44
2016/08/20 10:40:32,bc:e6:3f:c6:16:21,-46
2016/08/20 10:40:32,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:32,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:33,98:f0:ab:33:41:ea,-37
2016/08/20 10:40:33,98:f0:ab:33:41:ea,-38
2016/08/20 10:40:33,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:33,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:33,e2:42:e0:7e:79:56,-40
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-40
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-40
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-41
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-41
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-41
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-41
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-42
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-42
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-42
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-43
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-43
2016/08/20 10:40:34,5c:ca:1a:45:d4:60,-43
2016/08/20 10:40:34,ce:f5:b9:51:5a:19,-41
2016/08/20 10:40:34,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:34,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:34,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:34,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:34,dc:37:14:ef:ef:73,-45
2016/08/20 10:40:34,dc:37:14:ef:ef:73,-46
2016/08/20 10:40:34,dc:86:d8:5a:e8:23,-47
2016/08/20 10:40:35,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:35,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:35,ea:8b:ec:8d:10:f7,-42
2016/08/20 10:40:35,f0:dc:e2:b8:9b:a9,-48
2016/08/20 10:40:36,1a:f8:3f:1b:51:ae,-36
2016/08/20 10:40:36,5a:f8:3f:b4:61:9e,-41
2016/08/20 10:40:36,66:a4:d8:65:34:57,-47
2016/08/20 10:40:36,7c:d1:c3:f3:27:cb,-44
2016/08/20 10:40:36,7c:d1:c3:f3:27:cb,-46
2016/08/20 10:40:36,92:91:1d:4b:fd:04,-40
2016/08/20 10:40:36,d8:49:2f:2f:de:43,-39
2016/08/20 10:40:36,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:37,78:3a:84:3f:45:d7,-35
2016/08/20 10:40:37,78:3a:84:3f:45:d7,-35
2016/08/20 10:40:37,78:3a:84:3f:45:d7,-36
2016/08/20 10:40:37,78:3a:84:3f:45:d7,-36
2016/08/20 10:40:37,78:3a:84:3f:45:d7,-36
2016/08/20 10:40:37,78:3a:84:3f:45:d7,-37
2016/08/20 10:40:38,bc:e6:3f:c6:16:21,-42
2016/08/20 10:40:38,bc:e6:3f:c6:16:21,-43
2016/08/20 10:40:38,bc:e6:3f:c6:16:21,-43
2016/08/20 10:40:38,bc:e6:3f:c6:16:21,-44
2016/08/20 10:40:38,bc:e6:3f:c6:16:21,-44
2016/08/20 10:40:38,bc:e6:3f:c6:16:21,-44
2016/08/20 10:40:38,bc:e6:3f:c6:16:21,-45
2016/08/20 10:40:38,bc:e6:3f:c6:16:21,-45
2016/08/20 10:40:38,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:38,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:38,d8:49:2f:2f:de:43,-43
2016/08/20 10:40:39,52:c8:97:00:79:e9,-36
2016/08/20 10:40:39,52:c8:97:00:79:e9,-37
2016/08/20 10:40:39,52:c8:97:00:79:e9,-38
2016/08/20 10:40:39,52:c8:97:00:79:e9,-38
2016/08/20 10:40:39,52:c8:97:00:79:e9,-39
2016/08/20 10:40:39,52:c8:97:00:79:e9,-39
2016/08/20 10:40:39,52:c8:97:00:79:e9,-39
2016/08/20 10:40:39,52:c8:97:00:79:e9,-39
2016/08/20 10:40:39,52:c8:97:00:79:e9,-39
2016/08/20 10:40:39,52:c8:97:00:79:e9,-40
2016/08/20 10:40:39,52:c8:97:00:79:e9,-40
2016/08/20 10:40:39,52:c8:97:00:79:e9,-40
2016/08/20 10:40:39,5c:70:a3:06:ce:f7,-44
2016/08/20 10:40:39,5c:70:a3:06:ce:f7,-45
2016/08/20 10:40:39,62:4c:2b:1a:8e:fe,-30
2016/08/20 10:40:39,62:4c:2b:1a:8e:fe,-30
2016/08/20 10:40:39,62:4c:2b:1a:8e:fe,-32
2016/08/20 10:40:39,66:a4:d8:65:34:57,-41
2016/08/20 10:40:39,76:d5:00:d5:44:d3,-45
2016/08/20 10:40:39,76:d5:00:d5:44:d3,-47
2016/08/20 10:40:39,78:3a:84:3f:45:d7,-39
2016/08/20 10:40:39,78:3a:84:3f:45:d7,-39
2016/08/20 10:40:39,78:3a:84:3f:45:d7,-42
2016/08/20 10:40:39,ca:25:4f:3d:c9:5b,-45
2016/08/20 10:40:39,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:39,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:39,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:39,d8:49:2f:2f:de:43,-42
2016/08/20 10:40:39,dc:86:d8:5a:e8:23,-39
2016/08/20 10:40:39,dc:86:d8:5a:e8:23,-44
2016/08/20 10:40:39,e8:4e:84:18:1f:1a,-46
2016/08/20 10:40:40,7c:5c:f8:5e:cf:1d,-46
2016/08/20 10:40:40,7c:5c:f8:5e:cf:1d,-47
2016/08/20 10:40:40,88:53:95:47:30:7c,-41
2016/08/20 10:40:40,d8:49:2f:2f:de:43,-38
2016/08/20 10:40:40,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:40,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:41,78:3a:84:3f:45:d7,-37
2016/08/20 10:40:41,78:3a:84:3f:45:d7,-37
2016/08/20 10:40:41,78:3a:84:3f:45:d7,-39
2016/08/20 10:40:41,78:3a:84:3f:45:d7,-40
2016/08/20 10:40:41,d8:49:2f:2f:de:43,-35
2016/08/20 10:40:41,d8:49:2f:2f:de:43,-36
2016/08/20 10:40:41,d8:49:2f:2f:de:43,-38
2016/08/20 10:40:41,d8:49:2f:2f:de:43,-38
2016/08/20 10:40:41,d8:49:2f:2f:de:43,-39
2016/08/20 10:40:42,52:c8:97:00:79:e9,-32
2016/08/20 10:40:42,52:c8:97:00:79:e9,-34
2016/08/20 10:40:42,52:c8:97:00:79:e9,-34
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-36
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-36
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-39
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-39
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-39
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-39
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-40
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-41
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-41
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-41
2016/08/20 10:40:42,64:bc:0c:7f:08:20,-42
2016/08/20 10:40:42,78:3a:84:3f:45:d7,-34
2016/08/20 10:40:42,78:3a:84:3f:45:d7,-35
2016/08/20 10:40:42,78:3a:84:3f:45:d7,-37
2016/08/20 10:40:42,78:3a:84:3f:45:d7,-37
2016/08/20 10:40:42,d2:d4:5d:7c:71:2e,-33
2016/08/20 10:40:42,d2:d4:5d:7c:71:2e,-33
2016/08/20 10:40:42,d2:d4:5d:7c:71:2e,-34
2016/08/20 10:40:42,d2:d4:5d:7c:71:2e,-34
2016/08/20 10:40:42,d2:d4:5d:7c:71:2e,-36
2016/08/20 10:40:42,d8:49:2f:2f:de:43,-37
2016/08/20 10:40:42,d8:49:2f:2f:de:43,-38
2016/08/20 10:40:42,d8:49:2f:2f:de:43,-38
2016/08/20 10:40:42,d8:49:2f:2f:de:43,-39
2016/08/20 10:40:43,52:c8:97:00:79:e9,-31
2016/08/20 10:40:43,52:c8:97:00:79:e9,-32
2016/08/20 10:40:43,52:c8:97:00:79:e9,-33
2016/08/20 10:40:43,78:3a:84:3f:45:d7,-33
2016/08/20 10:40:43,78:3a:84:3f:45:d7,-33
2016/08/20 10:40:43,9e:9b:ac:ba:65:1f,-45
2016/08/20 10:40:43,d8:49:2f:2f:de:43,-34
2016/08/20 10:40:43,d8:49:2f:2f:de:43,-35
2016/08/20 10:40:43,d8:49:2f:2f:de:43,-35
2016/08/20 10:40:43,d8:49:2f:2f:de:43,-35
2016/08/20 10:40:43,d8:49:2f:2f:de:43,-37
2016/08/20 10:40:44,42:90:a9:29:01:63,-44
2016/08/20 10:40:44,78:3a:84:3f:45:d7,-32
2016/08/20 10:40:44,78:3a:84:3f:45:d7,-33
2016/08/20 10:40:44,78:3a:84:3f:45:d7,-34
2016/08/20 10:40:44,78:3a:84:3f:45:d7,-34
2016/08/20 10:40:44,78:3a:84:3f:45:d7,-35
2016/08/20 10:40:44,78:3a:84:3f:45:d7,-35
2016/08/20 10:40:44,7e:02:12:d4:8f:36,-37
2016/08/20 10:40:44,7e:02:12:d4:8f:36,-40
2016/08/20 10:40:44,7e:02:12:d4:8f:36,-41
2016/08/20 10:40:44,bc:e6:3f:c6:16:21,-45
2016/08/20 10:40:44,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:44,d8:49:2f:2f:de:43,-40
2016/08/20 10:40:44,d8:49:2f:2f:de:43,-41
2016/08/20 10:40:44,f4:42:8f:c8:3f:61,-32
2016/08/20 10:40:44,f4:f1:e1:3c:64:f8,-35
2016/08/20 10:40:44,f4:f1:e1:3c:64:f8,-39
2016/08/20 10:40:44,f4:f1:e1:3c:64:f8,-42
2016/08/20 10:40:45,5e:db:3a:b0:58:3a,-35
2016/08/20 10:40:45,5e:db:3a:b0:58:3a,-36
2016/08/20 10:40:45,5e:db:3a:b0:58:3a,-37
2016/08/20 10:40:45,7c:d1:c3:f3:27:cb,-44
2016/08/20 10:40:45,7c:d1:c3:f3:27:cb,-45
2016/08/20 10:40:45,7c:d1:c3:f3:27:cb,-45
2016/08/20 10:40:45,ac:5a:14:4a:c2:5f,-38
2016/08/20 10:40:45,ac:5a:14:4a:c2:5f,-38
2016/08/20 10:40:45,ac:5a:14:4a:c2:5f,-40
2016/08/20 10:40:45,ac:5a:14:4a:c2:5f,-41
2016/08/20 10:40:45,ac:5a:14:4a:c2:5f,-41
2016/08/20 10:40:45,d8:49:2f:2f:de:43,-36
2016/08/20 10:40:45,d8:49:2f:2f:de:43,-37
2016/08/20 10:40:45,d8:49:2f:2f:de:43,-37
2016/08/20 10:40:45,d8:49:2f:2f:de:43,-38
2016/08/20 10:40:45,f4:42:8f:c8:3f:61,-32
2016/08/20 10:40:45,f4:42:8f:c8:3f:61,-33
2016/08/20 10:40:45,f4:42:8f:c8:3f:61,-34
2016/08/20 10:40:45,f4:42:8f:c8:3f:61,-34
2016/08/20 10:40:46,78:3a:84:3f:45:d7,-38
2016/08/20 10:40:46,78:3a:84:3f:45:d7,-38
2016/08/20 10:40:46,78:3a:84:3f:45:d7,-39
